bgg_id,name,year,game_type,designer,artist,publisher,min_players,max_players,min_players_rec,max_players_rec,min_players_best,max_players_best,min_age,min_age_rec,min_time,max_time,category,mechanic,cooperative,compilation,compilation_of,family,implementation,integration,rank,num_votes,avg_rating,stddev_rating,bayes_rating,complexity,language_dependency,bga_id,dbpedia_id,luding_id,spielen_id,wikidata_id,wikipedia_id
,Hospital Rush,2014,,"Thomas Kjølby Laursen,Kåre Storgaard,Steen Thomsen",Olaf Hänsel,"Pegasus Spiele,eggertspiele",3,5,,,,,10,,40,60,,,,,,,,,,,,,,2.0,,,,,hospital-rush,,
,Hot Dog,1996,,"Wolfgang Kramer,Richard Ulrich",Franz Vohwinkel,Amigo Spiel + Freizeit,2,5,,,,,10,,40,60,,,,,,,,,,,,,,3.0,,,,,hot-dog,,
,Hotel Samoa,2010,,Kristian Amundsen Østby,Harald Lieske,"White Goblin Games,Huch! & friends",3,6,,,,,10,,45,60,,,,,,,,,,,,,,3.0,,,,,hotel-samoa,,
,Hotel Tycoon,2013,,Denys Fisher,,Asmodee Deutschland,2,4,,,,,8,,45,60,,,,,,,,,,,,,,2.0,,,,,hotel-tycoon,,
,Hühnerhof,1985,,"Johann Rüttinger,Michael Rüttinger",,"Noris Spiele,Goldsieber",2,6,,,,,5,,20,30,,,,,,,,,,,,,,1.0,,,,,huehnerhof,,
,"Hüpf hüpf, Hurra!",2007,,Heinz Meister,Michael Schober,Ravensburger Spieleverlag,2,4,,,,,6,,10,15,,,,,,,,,,,,,,2.0,,,,,huepf-huepf-hurra,,
,Hüpf mein Hütchen,,,,,Schmidt Spiele,2,6,,,,,6,,15,20,,,,,,,,,,,,,,2.0,,,,,huepf-mein-huetchen,,
,Hüttengaudi,2008,,Nandi Piatnik,,Piatnik,3,30,,,,,16,,5,20,,,,,,,,,,,,,,1.0,,,,,huettengaudi,,
,Huhn oder Ei?,2009,,"Garrett J. Donner,Michael S. Steer,Brian S. Spence,Wendy Harris",,Tactic,2,4,,,,,10,,25,35,,,,,,,,,,,,,,2.0,,,,,huhn-oder-ei,,
,Humbug,,,,,,3,8,,,,,10,,15,60,,,,,,,,,,,,,,1.0,,,,,humbug,,
,"Husch, husch kleine Hexe",2010,,Heinz Meister,"Heidemarie Rüttinger,Walter Pepperle",Zoch Verlag,2,6,,,,,3,,15,20,,,,,,,,,,,,,,1.0,,,,,husch-husch-kleine-hexe,,
,Hydrostrike,2018,,,,Goliath Deutschland,2,,,,,,7,,10,20,,,,,,,,,,,,,,1.0,,,,,hydrostrike,,
,Hyle,1990,,Eric W. Solomon,Franz-Josef Schulte,Franjos Spieleverlag,2,,,,,,10,,30,45,,,,,,,,,,,,,,2.0,,,,,hyle,,
,Hyperborea,2014,,"Andrea Chiarvesio,Pierluca Zizzi","Miguel Coimbra,Fabio Gorla,Federico Musetti,Roberto Pitturru","Asmodee Deutschland,Asterion Press",2,6,,,,,18,,90,150,,,,,,,,,,,,,,3.0,,,,,hyperborea,,
,Ice Cult,2016,,Joe Weatherall,Victor Boden,Zoch Verlag,2,4,,,,,10,,20,30,,,,,,,,,,,,,,2.0,,,,,ice-cult,,
,Icecool,2016,,Brian Gomez,Reinis Pētersons,"Amigo Spiel + Freizeit,Brain Games",2,4,,,,,6,,20,30,,,,,,,,,,,,,,2.0,,,,,icecool,,
,Icecool2,2018,,Brian Gomez,Reinis Pētersons,"Amigo Spiel + Freizeit,Brain Games",2,4,,,,,6,,30,35,,,,,,,,,,,,,,2.0,,,,,icecool2,,
,Ich - Einfach unverbesserlich: Labyrinth,2017,,Max J. Kobbert,,Ravensburger Spieleverlag,2,4,,,,,7,,20,30,,,,,,Labyrinth,,,,,,,,2.0,,,,,ich-einfach-unverbesserlich-labyrinth,,
,"Ich glaub, mein Schwein pfeift",2016,,Heinz Meister,Marek Blaha,Haba-Habermaaß GmbH,2,4,,,,,5,,10,15,,,,,,,,,,,,,,1.0,,,,,ich-glaub-mein-schwein-pfeift,,
,ich lerne Buchstaben schreiben,2020,,,,Jumbo Spiele GmbH,1,4,,,,,4,,,,,,,,,,,,,,,,,1.0,,,,,ich-lerne-buchstaben-schreiben,,
,ich lerne Symmetrie,2020,,,,Jumbo Spiele GmbH,1,,,,,,5,,,,,,,,,,,,,,,,,1.0,,,,,ich-lerne-symmetrie,,
,Ich packe meinen Arztkoffer,2014,,Helmut Punke,,Ravensburger Spieleverlag,2,4,,,,,3,,10,15,,,,,,,,,,,,,,2.0,,,,,ich-packe-meinen-arztkoffer,,
,Identik,2009,,"Amanda Kohout,William Jacobsen",,Asmodee Deutschland,3,6,,,,,8,,30,30,,,,,,,,,,,,,,2.0,,,,,identik,,
,IDO,1998,,Bernhard Weber,Franz Vohwinkel,Goldsieber,2,4,,,,,12,,40,60,,,,,,,,,,,,,,2.0,,,,,ido,,
,Idol Conclave,2015,,Kazuhide Takaumi,"Shinome Shinohara,Kasumi","Japon Brand,Madoriya",3,5,,,,,10,,30,40,,,,,,,,,,,,,,1.0,,,,,idol-conclave,,
,iDventure Detective Stories - Fall 1: Das Feuer in Adlerstein,2018,,,,Asmodee Deutschland,1,5,,,,,14,,90,105,,,,,,iDventure,,,,,,,,1.0,,,,,idventure-detective-stories-fall-1-das-feuer-in-adlerstein,,
,iDventure Detective Stories - Fall 2: Der unvollendete Fall von Holmes,2018,,,,Asmodee Deutschland,1,5,,,,,14,,90,105,,,,,,iDventure,,,,,,,,1.0,,,,,idventure-detective-stories-fall-2-der-unvollendete-fall-von-holmes,,
,Igel Ärgern + Tante Tarantel,2009,,"Doris Matthäus,Frank Nestel",Doris Matthäus,Spiele von Doris & Frank,2,6,,,,,8,,20,50,,,,,,,,,,,,,,2.0,,,,,igel-aergern-und-tante-tarantel,,
,Igel Ärgern,1997,,"Doris Matthäus,Frank Nestel",Doris Matthäus,Spiele von Doris & Frank,2,6,,,,,8,,25,50,,,,,,,,,,,,,,2.0,,,,,igel-aergern1,,
,Igel und Floh,2003,,"Thomas Strolz,Manuela Hintner","Rolf ""Arvi"" Vogt",Drei Magier Spiele,1,12,,,,,5,,20,30,,,,,,,,,,,,,,1.0,,,,,igel-und-floh,,
,Iki: Die Handwerker und Händler von Edo,2022,,Koota Yamada,David Sitbon,Giant Roc,2,4,,,,,12,,60,90,,,,,,,,,,,,,,1.0,,,,,iki-die-handwerker-und-haendler-von-edo,,
,Il Vecchio,2012,,Rüdiger Dorn,Andreas Resch,"Pegasus Spiele,Hall Games",2,4,,,,,10,,60,75,,,,,,,,,,,,,,3.0,,,,,il-vecchio,,
,Illegal,2014,,Christophe Boelinger,David Hueso,"Ludically,Asmodee Deutschland",5,9,,,,,18,,,,,,,,,,,,,,,,,2.0,,,,,illegal1,,
,illusion,2018,,Wolfgang Warsch,Oliver Freudenreich,Nürnberger Spielkarten Verlag,2,4,,,,,8,,15,20,,,,,,,,,,,,,,2.0,,,,,illusion2,,
,Im 7. Himmel,1989,,Wolfgang Kramer,,F.X. Schmid,2,6,,,,,12,,30,45,,,,,,,,,,,,,,2.0,,,,,im-7-himmel,,
,Im Bann der Mumie,2010,,Henning Poehl,Markus Bülow,Sphinx Spieleverlag,3,5,,,,,16,,80,100,,,,,,,,,,,,,,4.0,,,,,im-bann-der-mumie,,
,Im großen Zauberwald,2013,,Carlo A. Rossi,Michael Menzel,Huch! & friends,2,4,,,,,5,,20,30,,,,,,,,,,,,,,2.0,,,,,im-grossen-zauberwald,,
,Im Jahr des Drachen,2007,,Stefan Feld,"Michael Menzel,Harald Lieske","Ravensburger Spieleverlag,Alea",2,5,,,,,12,,75,100,,,,,,,,,,,,,,3.0,,,,,im-jahr-des-drachen,,
,Im Kritzeln eine 1,2017,,Walter Hanel,,Peter Menk,2,6,,,,,5,,30,35,,,,,,,,,,,,,,1.0,,,,,im-kritzeln-eine-1,,
,Im Märchenwald,2000,,Markus Nikisch,Franz Vohwinkel,Adlung-Spiele,1,8,,,,,5,,20,30,,,,,,,,,,,,,,3.0,,,,,im-maerchenwald,,
,Im Namen Odins,2017,,Krzysztof Zięba,Agnieszka Kopera,"Heidelberger Spieleverlag,NSKN Games",2,5,,,,,13,,60,75,,,,,,,,,,,,,,4.0,,,,,im-namen-odins,,
,Im Reich des weißen Bären,1991,,Charles Lerue,,Schmidt Spiele,2,4,,,,,8,,30,60,,,,,,,,,,,,,,3.0,,,,,im-reich-des-weissen-baeren,,
,Im Schatten des Throns,2016,,"Oleksandr Nevskiy,Oleg Sidorenko",Denis Martynets,"Ares Games,2Geeks",2,4,,,,,8,,20,30,,,,,,,,,,,,,,2.0,,,,,im-schatten-des-throns,,
,Im Schutze der Burg,2008,,"Inka Brand,Markus Brand",Michael Menzel,eggertspiele,2,4,,,,,12,,45,70,,,,,,,,,,,,,,3.0,,,,,im-schutze-der-burg,,
,Im Wandel der Zeiten,2008,,Vlaada Chvatil,"Paul Niemeyer,Richard Cortes",Pegasus Spiele,2,4,,,,,12,,180,240,,,,,,Im Wandel der Zeiten,,,,,,,,4.0,,,,,im-wandel-der-zeiten,,
,Im Wandel der Zeiten: Das Würfelspiel - Bronzezeit,2009,,Matt Leacock,"Claus Stephan,Hans-Georg Schneider,Marko Fiedler",Pegasus Spiele,1,4,,,,,8,,30,45,,,,,,Im Wandel der Zeiten,,,,,,,,2.0,,,,,im-wandel-der-zeiten-das-wuerfelspiel-bronzezeit,,
,Im Wandel der Zeiten: Das Würfelspiel - Eisenzeit,2014,,"Thomas ""Tom"" Lehmann","Cyril van der Haegen,Pixel Productions Inc.",Pegasus Spiele,2,4,,,,,8,,30,45,,,,,,Im Wandel der Zeiten,,,,,,,,2.0,,,,,im-wandel-der-zeiten-das-wuerfelspiel-eisenzeit,,
,Im Wassergarten,2004,,Ferdinand Hein,,F-Hein-Spiele,2,6,,,,,5,,20,30,,,,,,,,,,,,,,2.0,,,,,im-wassergarten,,
,Im Zeichen des Kreuzes,2001,,"Ronald Hofstätter,Philipp Hugelmann",Elena Obermüller,Queen Games,2,5,,,,,10,,90,90,,,,,,,,,,,,,,3.0,,,,,im-zeichen-des-kreuzes,,
,Images,1992,,Seven Towns,,Schmidt Spiele,3,12,,,,,12,,45,60,,,,,,,,,,,,,,2.0,,,,,images,,
,Imaginarium,2018,,"Bruno Cathala,Florian Sirieix",,"Asmodee Deutschland,Bombyx",2,5,,,,,14,,75,90,,,,,,,,,,,,,,1.0,,,,,imaginarium,,
,Imagine,2016,,"Hiromi Oikawa,Motoyuki Ohk,Shingo Fujita",,"Cocktail Games,Huch! & friends",3,8,,,,,12,,30,45,,,,,,,,,,,,,,3.0,,,,,imagine1,,
,Imhotep: Das Duell,2018,,Phil Walker-Harding,"Michaela ""Fine Tuning"" Kienle,Miguel Coimbra",Kosmos,2,,,,,,10,,30,40,,,,,,Imhotep,,,,,,,,2.0,,,,,imhotep-das-duell,,
,Imhotep - Erweiterung: Eine neue Dynastie,2017,,Phil Walker-Harding,,Kosmos,2,4,,,,,10,,45,60,,,,,,,,,,,,,,2.0,,,,,imhotep-erweiterung-eine-neue-dynastie,,
,Imhotep,2016,,Phil Walker-Harding,Miguel Coimbra,Kosmos,2,4,,,,,10,,45,60,,,,,,Imhotep,,,,,,,,2.0,,,,,imhotep1,,
,Immortals,2017,,"Dirk Henn,Mike Elliott","Claus Stephan,Martin Hoffmann,Anna Kersten",Queen Games,3,5,,,,,14,,120,150,,,,,,,,,,,,,,1.0,,,,,immortals,,
,Impact: Battle of Elements,2018,,Dieter Nüßle,,Ravensburger Spieleverlag,2,5,,,,,8,,15,20,,,,,,,,,,,,,,1.0,,,,,impact-battle-of-elements,,
,Imperial,2006,,"Walther ""Mac"" Gerdts",Matthias Catrein,PD-Verlag,2,6,,,,,12,,120,180,,,,,,Imperial,,,,,,,,3.0,,,,,imperial,,
,Imperial 2030,2009,,"Walther ""Mac"" Gerdts",Alexander Jung,PD-Verlag,2,6,,,,,12,,120,180,,,,,,Imperial,,,,,,,,3.0,,,,,imperial-2030,,
,Imperial Century,2020,,Costa Rôla,Mariano Iannelli,What's Your Game?,1,4,,,,,8,,90,120,,,,,,,,,,,,,,1.0,,,,,imperial-century,,
,Imperial Settlers,2015,,Ignacy Trzewiczek,Tomasz Jedruszek,Pegasus Spiele,1,4,,,,,12,,60,75,,,,,,,,,,,,,,3.0,,,,,imperial-settlers,,
,Imperial Settlers: Die Atlanter,2016,,Ignacy Trzewiczek,Tomasz Jedruszek,Pegasus Spiele,1,4,,,,,10,,45,90,,,,,,,,,,,,,,3.0,,,,,imperial-settlers-die-atlanter,,
,Imperial Settlers: Die Azteken,2016,,Ignacy Trzewiczek,Roman Kucharski,Pegasus Spiele,1,4,,,,,12,,45,90,,,,,,,,,,,,,,3.0,,,,,imperial-settlers-die-azteken,,
,Imperial Settlers: Die magische 3,2016,,Ignacy Trzewiczek,"Tomasz Jedruszek,Rafał Szyma,Denis Martynets","Pegasus Spiele,Portal Games",1,4,,,,,10,,45,90,,,,,,,,,,,,,,3.0,,,,,imperial-settlers-die-magische-3,,
,Imperial Settlers: Fette Beute,2018,,Ignacy Trzewiczek,Tomasz Jedruszek,Pegasus Spiele,1,4,,,,,10,,45,90,,,,,,,,,,,,,,3.0,,,,,imperial-settlers-fette-beute,,
,Imperial Settlers: Nachbarschaftshilfe,2015,,Ignacy Trzewiczek,Tomasz Jedruszek,Pegasus Spiele,1,4,,,,,10,,45,90,,,,,,,,,,,,,,3.0,,,,,imperial-settlers-nachbarschaftshilfe,,
,Imploding Kittens,2019,,"Shane Small,Matthew Inman,Elan Lee",Matthew Inman,Asmodee Deutschland,2,6,,,,,7,,15,20,,,,,,,,,,,,,,1.0,,,,,imploding-kittens,,
,In 80 Karten um die Welt,2003,,Ralf Sandfuchs,Matthias Catrein,Krimsus Krimskrams-Kiste,3,4,,,,,10,,60,120,,,,,,,,,,,,,,3.0,,,,,in-80-karten-um-die-welt,,
,In 80 Tagen um die Erde,1986,,Wolfgang Kramer,,Otto Maier Verlag Ravensburg,2,6,,,,,10,,60,90,,,,,,,,,,,,,,2.0,,,,,in-80-tagen-um-die-erde,,
,In 80 Tagen um die Welt,2004,,Michael Rieneck,Bernd Wagenfeld,Kosmos,2,6,,,,,10,,50,70,,,,,,,,,,,,,,3.0,,,,,in-80-tagen-um-die-welt,,
,In Teufels Küche,1993,,Alex Randolph,,F.X. Schmid,2,4,,,,,10,,50,75,,,,,,,,,,,,,,3.0,,,,,in-teufels-kueche,,
,In the Year of the Dragon: Jubiläumsausgabe,2017,,Stefan Feld,"Michael Menzel,Harald Lieske","Ravensburger Spieleverlag,Alea",2,5,,,,,12,,75,100,,,,,,,,,,,,,,3.0,,,,,in-the-year-of-the-dragon-jubilaeumsausgabe,,
,Indian Summer,2017,,Uwe Rosenberg,Andrea Boekhoff,"Pegasus Spiele,Edition Spielwiese",1,4,,,,,10,,15,60,,,,,,,,,,,,,,1.0,,,,,indian-summer,,
,Indigo,2012,,Reiner Knizia,"Walter Pepperle,Eckhard Freytag",Ravensburger Spieleverlag,2,4,,,,,8,,20,30,,,,,,,,,,,,,,2.0,,,,,indigo,,
,Indiscretion,1987,,Alex Randolph,,Piatnik,2,4,,,,,10,,10,60,,,,,,,,,,,,,,2.0,,,,,indiscretion,,
,Inhabit the Earth,2015,,Richard Breese,Juliet Breese,"Huch! & friends,R&D Games",2,4,,,,,14,,60,90,,,,,,,,,,,,,,1.0,,,,,inhabit-the-earth,,
,Inis,2017,,Christian Martinez,"Dimitri Bielak,Jim Fitzpatrick","Pegasus Spiele,Matagot",2,4,,,,,12,,60,75,,,,,,,,,,,,,,3.0,,,,,inis,,
,Inka,1984,,Johann Rüttinger,Johann Rüttinger,Noris Spiele,2,,,,,,8,,20,30,,,,,,,,,,,,,,3.0,,,,,inka,,
,Inkognito,2013,,"Leo Colovini,Alex Randolph",Peter Gifford,Piatnik,3,5,,,,,10,,90,110,,,,,,Inkognito,,,,,,,,3.0,,,,,inkognito,,
,Inner Compass,2020,,"Asger Harding Granerud,Daniel Skjold Pedersen","Stephanie Gustafsson,Jeremy Nguyen",Alderac Entertainment Group,2,4,,,,,14,,60,60,,,,,,,,,,,,,,1.0,,,,,inner-compass,,
,Innovation,2015,,Carl Chudyk,Cyril van der Haegen,"Iello,Schwerkraft Verlag",2,4,,,,,12,,60,90,,,,,,,,,,,,,,3.0,,,,,innovation,,
,Inquisitor,2020,,Krzysztof Wolicki,,RedImp Games,1,4,,,,,14,,90,180,,,,,,,,,,,,,,1.0,,,,,inquisitor,,
,Insectini,2017,,Brad Ross,,Piatnik,2,6,,,,,5,,10,15,,,,,,,,,,,,,,1.0,,,,,insectini,,
,Insekten Hotel,2015,,"Dennis Kirps,Christian Kruchten",Gediminas Akelaitis,Logis,2,4,,,,,7,,15,20,,,,,,,,,,,,,,1.0,,,,,insekten-hotel,,
,Insel der Katzen,2019,,Frank West,,Skellig Games,1,4,,,,,8,,60,90,,,,,,,,,,,,,,1.0,,,,,insel-der-katzen,,
,Inspektor Hase,2010,,Heinz Meister,Gabriela Silveira,Haba-Habermaaß GmbH,2,4,,,,,6,,20,30,,,,,,,,,,,,,,1.0,,,,,inspektor-hase,,
,Interaction,2017,,"Manfred Lamplmair,Gertrude Kurzmann,Reinhard Kern",,Rudy Games GmbH,2,9,,,,,8,,30,60,,,,,,,,,,,,,,1.0,,,,,interaction1,,
,Intermezzo,1998,,Reiner Knizia,Franz Vohwinkel,"spielbox,Norbert Dinter",2,,,,,,8,,10,15,,,,,,,,,,,,,,2.0,,,,,intermezzo,,
,Intrige,2003,,Stefan Dorra,"Markus Wagner,Eckhard Freytag",Amigo Spiel + Freizeit,3,5,,,,,12,,45,60,,,,,,,,,,,,,,3.0,,,,,intrige,,
,Invers,1991,,Kris Burm,,Perner Produktions GmbH,2,,,,,,7,,20,30,,,,,,,,,,,,,,3.0,,,,,invers,,
,Invisible Ink,2017,,Martin Nedergaard Andersen,,Huch!,3,6,,,,,10,,20,30,,,,,,,,,,,,,,2.0,,,,,invisible-ink,,
,IQ-Pyramide,2014,,,,Huch! & friends,1,,,,,,6,,5,30,,,,,,,,,,,,,,3.0,,,,,iq-pyramide,,
,Iquazú,2017,,Michael Feldkötter,Stephanie Böhm,Haba-Habermaaß GmbH,2,4,,,,,10,,45,60,,,,,,,,,,,,,,2.0,,,,,iquazu,,
,Iron Kingdoms: Die Unterstadt,2015,,"William Schoonover,David Carl",,"Heidelberger Spieleverlag,Ulisses Spiele",2,4,,,,,14,,60,120,,,,,,,,,,,,,,1.0,,,,,iron-kingdoms-die-unterstadt,,
,Irono Ofubi,1995,,Jürgen P.K. Grunau,Madeleine Kugler,Piatnik,2,,,,,,12,,15,20,,,,,,,,,,,,,,2.0,,,,,irono-ofubi,,
,Isaac Asimov's Sternenhändler,1988,,"David Ladyman,Steve Jackson (UK)",,Citadel,2,6,,,,,10,,60,180,,,,,,,,,,,,,,2.0,,,,,isaac-asimov_s-sternenhaendler,,
,Isis & Osiris,2010,,Michael Schacht,Franz Vohwinkel,Abacusspiele,2,4,,,,,7,,10,20,,,,,,,,,,,,,,1.0,,,,,isis-und-osiris,,
,Isla Dorada,2010,,"Andrea Angiolino,Bruno Faidutti,Alan R. Moon,Pier Giorgio Paglia","Georges Bouchelaghem,Xavier Gueniffey ""Naïade"" Durin","Heidelberger Spieleverlag,FunForge",3,6,,,,,10,,60,80,,,,,,,,,,,,,,2.0,,,,,isla-dorada,,
,Isle of Skye,2015,,"Andreas Pelikan,Alexander Pfister",Klemens Franz,Lookout Games,2,5,,,,,8,,30,60,,,,,,,,,,,,,,3.0,,,,,isle-of-skye,,
,Isle of Skye: Druiden,2018,,"Andreas Pelikan,Alexander Pfister",,"Lookout Games,Asmodee Deutschland",2,5,,,,,10,,60,75,,,,,,,,,,,,,,1.0,,,,,isle-of-skye-druiden,,
,Isle of Skye: Wanderer,2017,,"Andreas Pelikan,Alexander Pfister",Klemens Franz,"Lookout Games,Mayfair Games",2,5,,,,,10,,75,90,,,,,,,,,,,,,,3.0,,,,,isle-of-skye-wanderer,,
,Istanbul,2014,,Rüdiger Dorn,"Andreas Resch,Hans-Georg Schneider",Pegasus Spiele,2,5,,,,,10,,50,60,,,,,,Istanbul,,,,,,,,3.0,,,,,istanbul,,
,Istanbul Big Box,2018,,Rüdiger Dorn,Andreas Resch,Pegasus Spiele,2,5,,,,,10,,40,90,,,,,,Istanbul,,,,,,,,3.0,,,,,istanbul-big-box,,
,Istanbul: Brief und Siegel,2016,,Rüdiger Dorn,Andreas Resch,Pegasus Spiele,2,5,,,,,10,,40,60,,,,,,,,,,,,,,3.0,,,,,istanbul-brief-und-siegel,,
,Istanbul: Das Würfelspiel,2017,,Rüdiger Dorn,Andreas Resch,Pegasus Spiele,2,4,,,,,8,,20,40,,,,,,Istanbul,,,,,,,,2.0,,,,,istanbul-das-wuerfelspiel,,
,Istanbul: Mokka und Bakschisch,2015,,Rüdiger Dorn,Andreas Resch,Pegasus Spiele,2,5,,,,,10,,45,60,,,,,,,,,,,,,,3.0,,,,,istanbul-mokka-und-bakschisch,,
,It‘s a Wonderful World,2019,,Frédéric Guérard,,"Blackrock Games,La Boite de Jeu",1,5,,,,,14,,30,60,,,,,,,,,,,,,,1.0,,,,,it-s-a-wonderful-world,,
,"Ja, Herr und Meister!",2015,,"Chiara Ferlito,Riccardo Crosa,Fabrizio Bonifacio,Massimiliano Enrico,Tim Uren",P. Valzania,"Heidelberger Spieleverlag,Truant Verlag",4,16,,,,,8,,20,30,,,,,,,,,,,,,,2.0,,,,,ja-herr-und-meister,,
,Jade König,1986,,Thomas Kotulla,"Tomy Wienert,Andreas Terglane",Wendel GmbH,2,6,,,,,14,,60,90,,,,,,,,,,,,,,4.0,,,,,jade-koenig,,
,Jäger und Sammler,2010,,Reiner Knizia,Claus Stephan,Amigo Spiel + Freizeit,2,4,,,,,10,,45,45,,,,,,,,,,,,,,3.0,,,,,jaeger-und-sammler,,
,Jäger + Späher,2014,,Gerhard Hecht,Franz Vohwinkel,Kosmos,2,,,,,,12,,60,75,,,,,,,,,,,,,,3.0,,,,,jaeger-und-spaeher,,
,Jagd der Vampire,1991,,"Alex Randolph,Walter Obert,Dario De Toffoli","Barbara Bräuning,Karin Schliehe",Ravensburger Spieleverlag,2,6,,,,,10,,45,60,,,,,,,,,,,,,,2.0,,,,,jagd-der-vampire,,
,Jagdrevier,2012,,"Wolfgang Dirscherl,Sybille Dirscherl",Victor Boden,Huch! & friends,2,5,,,,,8,,25,40,,,,,,Kommissar Kluftinger,,,,,,,,3.0,,,,,jagdrevier,,
,Jago,1985,,Alex Randolph,,Spear-Spiele,2,,,,,,12,,30,30,,,,,,,,,,,,,,3.0,,,,,jago,,
,Jahrtausendquiz,2000,,Stefan Dietrich,,Piatnik,2,5,,,,,12,,60,60,,,,,,,,,,,,,,2.0,,,,,jahrtausendquiz,,
,Jaipur,2009,,Sébastien Pauchon,Alexandre Roche,GameWorks Sàrl,2,,,,,,12,,30,30,,,,,,,,,,,,,,2.0,,,,,jaipur,,
,Jamaica,2007,,"Bruno Cathala,Sébastien Pauchon,Malcolm Braff","Mathieu ""Ani"" Leyssenne","Asmodee Deutschland,GameWorks Sàrl",2,6,,,,,8,,30,60,,,,,,,,,,,,,,2.0,,,,,jamaica,,
,Jambo,2004,,Rüdiger Dorn,Michael Menzel,"Kosmos,Rio Grande Games",2,,,,,,12,,45,60,,,,,,Jambo,,,,,,,,2.0,,,,,jambo,,
,Jambo: Die erste Erweiterung,2007,,Rüdiger Dorn,Michael Menzel,12Spiel,2,,,,,,12,,45,45,,,,,,,,,,,,,,3.0,,,,,jambo-die-erste-erweiterung,,
,Jambo: Die zweite Erweiterung,2009,,Rüdiger Dorn,Michael Menzel,12Spiel,2,,,,,,12,,45,45,,,,,,,,,,,,,,3.0,,,,,jambo-die-zweite-erweiterung,,
,Jan und Henry: Das Memo-Spiel,2016,,,Martin Reinl,Huch! & friends,2,4,,,,,3,,15,20,,,,,,Jan und Henry,,,,,,,,2.0,,,,,jan-und-henry-das-memo-spiel,,
,Jan und Henry: Geräuschespiel,2016,,Nicola Schäfer,Martin Reinl,Huch! & friends,2,4,,,,,3,,15,20,,,,,,,,,,,,,,1.0,,,,,jan-und-henry-geraeuschespiel,,
,Janus,1997,,Lothar Hannappel,Claus Fritzmann,Amigo Spiel + Freizeit,3,6,,,,,8,,20,20,,,,,,,,,,,,,,3.0,,,,,janus,,
,Java,2000,,"Wolfgang Kramer,Michael Kiesling",Franz Vohwinkel,Ravensburger Spieleverlag,2,4,,,,,12,,100,120,,,,,,,,,,,,,,3.0,,,,,java,,
,Jede Menge: Vom Zählen zum Rechnen,2016,,Dirk Hanneforth,,Friedrich Verlag,2,,,,,,5,,5,15,,,,,,,,,,,,,,1.0,,,,,jede-menge-vom-zaehlen-zum-rechnen,,
,Jedzie pociąg z daleka,2017,,Jeffrey D. Allers,Nikola Kucharska,Nasza Księgarnia,1,4,,,,,6,,20,45,,,,,,,,,,,,,,1.0,,,,,jedzie-poci-g-z-daleka,,
,Jekyll vs. Hyde,2020,,Geonil,Vincent Dutrait,Mandoo Games,2,,,,,,8,,25,40,,,,,,,,,,,,,,1.0,,,,,jekyll-vs-hyde,,
,Jenga Boom,2013,,Leslie Scott,,Hasbro,1,8,,,,,6,,2,15,,,,,,Jenga,,,,,,,,1.0,,,,,jenga-boom,,
,Jenga Classic,2017,,Leslie Scott,,Hasbro,2,10,,,,,6,,10,20,,,,,,Jenga,,,,,,,,1.0,,,,,jenga-classic,,
,Jenga Pass Challenge,2018,,,,Hasbro,2,99,,,,,8,,20,25,,,,,,Jenga,,,,,,,,1.0,,,,,jenga-pass-challenge,,
,Jenseits von Theben,2007,,Peter Prinz,Michael Menzel,Queen Games,2,4,,,,,8,,60,60,,,,,,Jenseits von Theben,,,,,,,,2.0,,,,,jenseits-von-theben,,
,Jerusalem,2010,,Michele Mura,"Eva Villa,Guido Favaro","Red Glove,Abacusspiele",2,4,,,,,12,,90,105,,,,,,,,,,,,,,3.0,,,,,jerusalem,,
,Jets,2010,,"Till Meyer,Dagmar Frei",Harald Lieske,Spieltrieb,2,6,,,,,10,,45,60,,,,,,,,,,,,,,2.0,,,,,jets,,
,Jetzt fahrn wir übern See …,2014,,Alex Randolph,Studio Tapiro,Drei Hasen in der Abendsonne,2,8,,,,,4,,15,20,,,,,,,,,,,,,,1.0,,,,,jetzt-fahrn-wir-uebern-see,,
,Jetzt mal ehrlich!,2019,,,,Hasbro,,,,,,,16,,,,,,,,,,,,,,,,,1.0,,,,,jetzt-mal-ehrlich1,,
,Jetzt schlägt's 13!,2007,,Rüdiger Dorn,Sebastian Lohfert,Ravensburger Spieleverlag,2,5,,,,,8,,30,30,,,,,,,,,,,,,,1.0,,,,,jetzt-schlaegt_s-13,,
,Joe-Mo - Unterwegs im Weltall,2007,,,,Coppenrath Verlag,2,4,,,,,5,,15,20,,,,,,,,,,,,,,1.0,,,,,joe-mo-unterwegs-im-weltall,,
,Joe's Zoo,2014,,Wolfgang Dirscherl,,Piatnik,2,5,,,,,4,,15,25,,,,,,,,,,,,,,2.0,,,,,joe_s-zoo,,
,Jogo!,2017,,Tobold Rumble,,HCM Kinzel,2,4,,,,,7,,15,30,,,,,,,,,,,,,,1.0,,,,,jogo,,
,Johari,2014,,Carlo Lavezzi,Klemens Franz,"Lookout Games,Asmodee Deutschland",2,4,,,,,12,,45,60,,,,,,,,,,,,,,2.0,,,,,johari,,
,John Deere: Field Race,2016,,Wolfgang Dirscherl,,Schmidt Spiele,2,4,,,,,5,,15,20,,,,,,John Deere,,,,,,,,1.0,,,,,john-deere-field-race,,
